1.097830e+00 2.216513e-01 1.100572e+00 1.862247e-01
3.487416e+00 1.342812e+00 3.487327e+00 1.309322e+00
3.884967e+00 1.414594e+00 3.884875e+00 1.367681e+00
3.841061e+00 7.318622e-01 3.840492e+00 6.861298e-01
3.679978e+00 5.875185e-01 3.679292e+00 5.389102e-01
2.228458e+00 6.527943e-01 2.228906e+00 5.637568e-01
2.103164e+00 1.194226e+00 2.103320e+00 1.151406e+00
3.281584e-01 3.374454e-01 3.292338e-01 2.918635e-01
3.830559e+00 3.296204e-02 4.076268e-01 3.709227e-03
2.895838e+00 8.402545e-01 2.895779e+00 6.647527e-01
2.268743e+00 8.610703e-01 2.269018e+00 7.673558e-01
3.800208e+00 5.001072e-01 3.799308e+00 4.674943e-01
3.699495e+00 1.784997e-01 3.694969e+00 5.648840e-02
2.946829e+00 1.001044e+00 2.946779e+00 9.750117e-01
4.178122e+00 3.655150e-03 5.130009e+00 3.364806e-04
4.862736e-01 3.214161e-01 4.876089e-01 2.825980e-01
3.124695e+00 7.439498e-01 3.124497e+00 7.027967e-01
3.982053e+00 7.123473e-01 3.981424e+00 6.737886e-01
2.658349e+00 1.475874e+00 2.658358e+00 1.435491e+00
8.881846e-01 6.394740e-01 8.889085e-01 6.251176e-01
1.352122e+00 1.326329e+00 1.352280e+00 1.269822e+00
4.118500e+00 2.155059e-01 4.115832e+00 1.896191e-01
4.173897e-01 2.373706e-02 4.339394e-01 1.468288e-03
2.753260e+00 2.709753e-01 2.753380e+00 2.196944e-01
3.240495e-01 1.440066e+00 3.241077e-01 1.375102e+00
6.242846e+00 1.135877e+00 6.242929e+00 1.070762e+00
6.166252e+00 9.807627e-01 6.166340e+00 9.083427e-01
3.399269e+00 1.113499e+00 3.399083e+00 9.761725e-01
2.469346e+00 1.168314e+00 2.469434e+00 1.096127e+00
5.938301e-01 8.460202e-01 5.942867e-01 7.340875e-01
5.624972e+00 9.439243e-01 5.624823e+00 8.170345e-01
2.723841e+00 1.289028e+00 2.723856e+00 1.223455e+00
2.797051e+00 7.221733e-01 2.797060e+00 6.722437e-01
1.646471e+00 1.484554e-01 1.650307e+00 1.223296e-01
5.659343e+00 1.536252e+00 5.659336e+00 1.514021e+00
1.594284e+00 9.935103e-01 1.594646e+00 9.540112e-01
2.691208e+00 5.500333e-02 2.692645e+00 4.134400e-03
4.276362e+00 1.222656e+00 4.276152e+00 1.204973e+00
4.174367e+00 3.025687e-01 4.172483e+00 2.705138e-01
3.866491e+00 1.414154e+00 3.866394e+00 1.346553e+00
3.850596e+00 1.317917e+00 3.850447e+00 1.233628e+00
5.607781e+00 6.821474e-01 5.607527e+00 6.084646e-01
7.255570e-01 8.352902e-01 7.260272e-01 7.841323e-01
3.541889e+00 9.192251e-01 3.541553e+00 7.873271e-01
1.173099e+00 1.041492e+00 1.173441e+00 1.012766e+00
5.365560e+00 1.626631e-01 5.362969e+00 8.598269e-02
3.400313e+00 1.276263e-01 3.394498e+00 2.509449e-02
1.067058e+00 8.604836e-01 1.067565e+00 8.103356e-01
5.698009e-01 7.216582e-01 5.703497e-01 6.458773e-01
1.762344e+00 3.586654e-01 1.763950e+00 2.444246e-01
1.640847e+00 8.852565e-01 1.641289e+00 8.518665e-01
5.474414e+00 4.715308e-02 2.296875e+00 2.824585e-03
2.525613e+00 8.826492e-01 2.525751e+00 8.425903e-01
5.352058e+00 5.311684e-01 5.351478e+00 4.801726e-01
3.164070e+00 6.715749e-01 3.163809e+00 6.205776e-01
2.428278e+00 4.875702e-01 2.428714e+00 4.159683e-01
2.652923e+00 9.983321e-01 2.652984e+00 9.518819e-01
4.442043e+00 1.024907e-01 4.433666e+00 4.593115e-02
2.210334e-01 7.151276e-01 2.213999e-01 6.528406e-01
2.758419e+00 4.737425e-01 2.758479e+00 4.052055e-01
2.988434e+00 7.137278e-01 2.988309e+00 6.476308e-01
2.795673e-01 1.141082e+00 2.797580e-01 9.655314e-01
4.968078e+00 1.012869e+00 4.967758e+00 9.341509e-01
2.269684e+00 9.092329e-01 2.269949e+00 7.488020e-01
1.057149e+00 9.096911e-01 1.057641e+00 7.946201e-01
6.477322e-01 8.411877e-01 6.481908e-01 7.628487e-01
3.387330e+00 8.831500e-01 3.387068e+00 8.488880e-01
3.304997e+00 3.730645e-01 3.304268e+00 3.356534e-01
9.247396e-02 5.447422e-01 9.292243e-02 4.360859e-01
1.505386e+00 1.469183e+00 1.505459e+00 1.409461e+00
1.007236e+00 1.160478e+00 1.007518e+00 1.041214e+00
2.938616e+00 1.146219e+00 2.938583e+00 1.130441e+00
6.197795e+00 1.250408e+00 6.197845e+00 1.206501e+00
1.435026e+00 1.755164e-01 1.439236e+00 9.949412e-02
8.588222e-01 1.045610e+00 8.591454e-01 9.974579e-01
1.022188e+00 2.472826e-01 1.024874e+00 1.711885e-01
3.911644e+00 9.850333e-01 3.911298e+00 9.576920e-01
2.952221e+00 2.806485e-01 2.951900e+00 2.286911e-01
5.628258e+00 1.109384e+00 5.628161e+00 1.043047e+00
2.018008e+00 7.681038e-01 2.018477e+00 6.560660e-01
1.882908e+00 6.848350e-01 1.883503e+00 6.205428e-01
3.423036e+00 8.668107e-01 3.422735e+00 7.840306e-01
9.818376e-01 1.433682e+00 9.819490e-01 1.313417e+00
2.322156e-01 1.164846e+00 2.323636e-01 1.074633e+00
9.637580e-02 5.584042e-01 9.684529e-02 4.078795e-01
3.212881e-01 5.873267e-01 3.218716e-01 4.920694e-01
5.790596e+00 2.168694e-01 5.790150e+00 1.833738e-01
2.992917e+00 1.570039e+00 2.992914e+00 1.537957e+00
3.054047e+00 8.587516e-01 3.053930e+00 8.494297e-01
2.764730e+00 5.918657e-01 2.764771e+00 5.361489e-01
2.814395e-01 7.407434e-01 2.817991e-01 7.259905e-01
1.586961e+00 3.616158e-02 4.908275e+00 2.931577e-03
5.186970e+00 1.485879e+00 5.186933e+00 1.466621e+00
2.871028e-01 1.375008e+00 2.871740e-01 1.341537e+00
2.594369e+00 1.277204e+00 2.594412e+00 1.168721e+00
2.241725e+00 6.864671e-01 2.242112e+00 6.503134e-01
1.850246e-01 1.851677e-01 1.870281e-01 1.122635e-01
5.013870e-01 7.167701e-02 5.086314e-01 4.976540e-02
2.287265e+00 1.234453e+00 2.287368e+00 1.211344e+00
5.352231e+00 1.331020e+00 5.352142e+00 1.268423e+00
3.639546e+00 2.456200e-01 3.637613e+00 1.871410e-01
2.798932e-01 1.368283e+00 2.799711e-01 1.310554e+00
6.221506e+00 2.892355e-01 6.222064e+00 2.452175e-01
4.264249e+00 7.890428e-01 4.263675e+00 7.617112e-01
4.531363e-01 5.739029e-01 4.538211e-01 4.959225e-01
1.885129e+00 7.899205e-01 1.885592e+00 7.602884e-01
1.577529e+00 2.625957e-01 1.579761e+00 2.124333e-01
2.574491e+00 1.551578e+00 2.574494e+00 1.540719e+00
6.163480e-01 1.552495e+00 6.163774e-01 1.470174e+00
3.119443e+00 1.450248e+00 3.119419e+00 1.421668e+00
4.556981e+00 1.372670e-01 4.550497e+00 5.262550e-02
2.599861e+00 1.124363e+00 2.599921e+00 1.082404e+00
4.189997e+00 2.690963e-01 4.187606e+00 1.978807e-01
8.104605e-01 3.314859e-01 8.120641e-01 2.958610e-01
5.155467e+00 5.400358e-01 5.154732e+00 4.700380e-01
5.622226e+00 1.239596e+00 5.622153e+00 1.132800e+00
3.891237e+00 7.706044e-01 3.890717e+00 7.580059e-01
3.436421e+00 8.835642e-02 3.431277e+00 5.048849e-02
3.816350e+00 8.502090e-02 3.806835e+00 3.156326e-02
5.393091e+00 4.248316e-01 5.392355e+00 3.525854e-01
2.062702e+00 1.146675e+00 2.062894e+00 1.069137e+00
4.202477e+00 1.405188e+00 4.202373e+00 1.366705e+00
1.367977e+00 1.541998e+00 1.368005e+00 1.503263e+00
5.006689e+00 2.953772e-01 5.004994e+00 2.382431e-01
2.696428e+00 1.246396e-01 2.696985e+00 9.552352e-02
4.858869e+00 1.526350e+00 4.858831e+00 1.464997e+00
8.476476e-01 8.178248e-01 8.481418e-01 8.075653e-01
6.916443e-01 1.284205e+00 6.917914e-01 1.266371e+00
4.822846e+00 5.453798e-01 4.821953e+00 4.961707e-01
3.238154e+00 5.039462e-01 3.237692e+00 4.430273e-01
3.027002e+00 1.201298e+00 3.026953e+00 1.179522e+00
4.387947e+00 6.920575e-01 4.387173e+00 5.803888e-01
3.689851e+00 3.758977e-01 3.688634e+00 3.226920e-01
1.988737e+00 2.670125e-01 1.990570e+00 1.860842e-01
3.452761e+00 1.128566e+00 3.452595e+00 1.100699e+00
5.998084e+00 9.771433e-01 5.998102e+00 9.372485e-01
4.610835e-01 2.085643e-01 4.640756e-01 9.222634e-02
5.981540e+00 1.149388e+00 5.981546e+00 1.143008e+00
2.531531e+00 1.207643e+00 2.531595e+00 1.152636e+00
5.654280e+00 6.433262e-01 5.654042e+00 5.802375e-01
5.208983e+00 7.981134e-01 5.208569e+00 6.929250e-01
6.524035e-01 8.957668e-01 6.528373e-01 7.696536e-01
6.870493e-01 1.028240e+00 6.873724e-01 9.372145e-01
4.422077e+00 9.669524e-01 4.421672e+00 9.342840e-01
5.848084e+00 5.809971e-01 5.847990e+00 5.579064e-01
5.100288e+00 1.286208e+00 5.100153e+00 1.245772e+00
3.544453e+00 2.875525e-01 3.543148e+00 2.759713e-01
1.533042e+00 1.523332e+00 1.533077e+00 1.486227e+00
6.053196e+00 1.256716e+00 6.053216e+00 1.212288e+00
4.032375e+00 1.533484e+00 4.032342e+00 1.488605e+00
4.435807e+00 9.492538e-01 4.435395e+00 9.321928e-01
4.253447e+00 4.321606e-01 4.252133e+00 3.796829e-01
3.368209e+00 8.738651e-01 3.367943e+00 8.192041e-01
5.103646e+00 8.777128e-02 5.095498e+00 2.768422e-02
3.672238e+00 1.503760e+00 3.672196e+00 1.447798e+00
2.304139e+00 1.055607e+00 2.304298e+00 1.038320e+00
1.541296e-01 2.706531e-02 6.633483e-02 2.764196e-03
1.891972e+00 5.815059e-02 5.455393e+00 2.846324e-03
3.779635e+00 6.647306e-01 3.779031e+00 6.491488e-01
1.821384e+00 8.588361e-01 1.821811e+00 8.186371e-01
5.133282e+00 6.879398e-02 5.122385e+00 1.907993e-02
5.800586e+00 1.057137e+00 5.800535e+00 1.041357e+00
6.355816e-01 1.006585e+00 6.359101e-01 9.153723e-01
5.637983e+00 9.218373e-01 5.637833e+00 7.929548e-01
5.248267e+00 6.002418e-01 5.247672e+00 5.079798e-01
5.342570e+00 1.059077e+00 5.342355e+00 9.109830e-01
4.195459e+00 1.296424e+00 4.195272e+00 1.199627e+00
2.047564e+00 4.368168e-03 2.149998e+00 1.436696e-03
6.299903e-02 1.049666e+00 6.313065e-02 1.005117e+00
2.780048e+00 1.525499e+00 2.780049e+00 1.496401e+00
5.457617e+00 1.457420e+00 5.457584e+00 1.438594e+00
2.414063e+00 9.093121e-02 2.416731e+00 7.218552e-02
5.761979e+00 1.198092e+00 5.761935e+00 1.152989e+00
3.263933e+00 9.437397e-01 3.263748e+00 9.132459e-01
5.216593e+00 7.040475e-01 5.216119e+00 6.520209e-01
5.376805e+00 9.545883e-01 5.376560e+00 8.458804e-01
4.658139e+00 1.143371e+00 4.657864e+00 1.066100e+00
1.464280e+00 6.213696e-01 1.465067e+00 6.027387e-01
3.799136e+00 1.367627e+00 3.799024e+00 1.313875e+00
7.700954e-01 5.704273e-01 7.709211e-01 5.295440e-01
1.917517e+00 8.326893e-02 1.923848e+00 5.889577e-02
4.862881e+00 3.441651e-01 4.861438e+00 3.275037e-01
5.034228e+00 1.890375e-02 5.032422e+00 2.845301e-03
6.228206e+00 4.121911e-01 6.228560e+00 4.016861e-01
1.154863e+00 9.977362e-02 4.245716e+00 1.008450e-03
5.391991e+00 8.148501e-01 5.391694e+00 7.703342e-01
5.205150e+00 7.520425e-01 5.204709e+00 6.817432e-01
1.565399e+00 5.831937e-01 1.566254e+00 5.396366e-01
2.983193e+00 9.850058e-01 2.983124e+00 9.219607e-01
1.842293e-01 9.366655e-01 1.844447e-01 8.894624e-01
5.238226e+00 3.276990e-01 5.237064e+00 2.931783e-01
3.987856e+00 1.530850e+00 3.987834e+00 1.523999e+00
5.353155e+00 1.533741e-01 5.350717e+00 1.104445e-01
7.223170e-01 2.755767e-02 3.909716e+00 1.348703e-03
6.013610e+00 3.897470e-01 6.013719e+00 3.052999e-01
1.778047e+00 6.538237e-01 1.778744e+00 5.671388e-01
1.360265e+00 1.382024e+00 1.360386e+00 1.339146e+00
1.449758e+00 1.412491e+00 1.449857e+00 1.376720e+00
5.351292e+00 1.053009e+00 5.351095e+00 9.867888e-01
3.276232e+00 6.998181e-01 3.275866e+00 5.458343e-01
5.692672e+00 7.267644e-01 5.692499e+00 6.773358e-01
4.597497e+00 5.354109e-01 4.596532e+00 5.073348e-01
7.569518e-02 9.138751e-01 7.586851e-02 9.014229e-01
4.611255e+00 4.818467e-02 4.846040e+00 3.804507e-03
2.111485e-01 9.560451e-01 2.113582e-01 9.371285e-01
5.515072e+00 1.493808e-01 5.512772e+00 6.610689e-02
3.470517e+00 4.653516e-01 3.469783e+00 4.217155e-01
4.048091e+00 1.541951e+00 4.048067e+00 1.510289e+00
6.188147e+00 8.035509e-01 6.188283e+00 7.481228e-01
2.556554e+00 8.230258e-01 2.556695e+00 7.576646e-01
3.104169e+00 6.944266e-01 3.103943e+00 5.867488e-01
1.053799e+00 4.784336e-01 1.054998e+00 4.017095e-01
2.593353e+00 5.475753e-01 2.593574e+00 4.525438e-01
3.192871e+00 6.664160e-01 3.192585e+00 6.080298e-01
2.437376e+00 5.129913e-01 2.437758e+00 4.811935e-01
2.394468e+00 1.217022e+00 2.394572e+00 1.058157e+00
4.333135e-01 1.021165e+00 4.335708e-01 9.592180e-01
5.418271e+00 3.799737e-01 5.417497e+00 3.364515e-01
7.070208e-01 7.964721e-01 7.075139e-01 7.632132e-01
6.037350e+00 6.680786e-01 6.037417e+00 5.977866e-01
1.840540e+00 2.011874e-02 5.916396e+00 2.172409e-03
4.164443e+00 1.886177e-02 8.103611e-01 7.039871e-04
2.937542e+00 1.442354e+00 2.937529e+00 1.386181e+00
3.250404e+00 1.294999e+00 3.250328e+00 1.243268e+00
2.277125e+00 7.713644e-01 2.277434e+00 7.288882e-01
5.073140e+00 3.974088e-01 5.072063e+00 3.758485e-01
4.205707e+00 1.220760e+00 4.205495e+00 1.194110e+00
1.047483e+00 1.508974e+00 1.047531e+00 1.461063e+00
2.497509e+00 8.778884e-01 2.497665e+00 8.028490e-01
4.102059e+00 4.335668e-01 4.100700e+00 3.377108e-01
3.799778e+00 8.108958e-01 3.799288e+00 7.343241e-01
9.899860e-02 2.733000e-01 1.001875e-01 1.551256e-01
1.374887e+00 6.698242e-01 1.375658e+00 5.925769e-01
9.992910e-01 1.280427e+00 9.994902e-01 1.175488e+00
4.956003e-01 1.295262e-01 4.993546e-01 9.738012e-02
4.712742e+00 1.073052e+00 4.712443e+00 1.050457e+00
2.240349e+00 1.359831e+00 2.240425e+00 1.294954e+00
3.575666e+00 1.986055e-01 3.573073e+00 1.187472e-01
1.666501e+00 1.334724e+00 1.666631e+00 1.315353e+00
5.659076e+00 8.560204e-01 5.658920e+00 7.537007e-01
2.137863e+00 9.610772e-01 2.138133e+00 8.755041e-01
1.854061e+00 8.032016e-01 1.854529e+00 7.574443e-01
2.861508e-01 5.291536e-01 2.868020e-01 4.219561e-01
2.757037e-01 3.983137e-01 2.766086e-01 3.071727e-01
5.431889e+00 1.073696e+00 5.431729e+00 1.036415e+00
1.485393e+00 6.469166e-02 1.524414e+00 1.494182e-03
4.470666e+00 8.948446e-01 4.470210e+00 8.861983e-01
1.521185e+00 1.552478e+00 1.521212e+00 1.489421e+00
3.469287e+00 5.292680e-01 3.468640e+00 4.613847e-01
1.564536e+00 6.734290e-01 1.565232e+00 6.422110e-01
1.464526e+00 1.446716e+00 1.464613e+00 1.384912e+00
2.549132e+00 1.396095e+00 2.549162e+00 1.328722e+00
1.858844e+00 1.171112e+00 1.859055e+00 1.112310e+00
1.373202e+00 9.680534e-01 1.373600e+00 9.394366e-01
2.101653e-01 6.559331e-02 2.155080e-01 4.758860e-02
2.787954e+00 1.468265e+00 2.787954e+00 1.406107e+00
2.415548e-01 1.239417e+00 2.416746e-01 1.165242e+00
6.062301e+00 1.137307e+00 6.062332e+00 1.082674e+00
4.002865e+00 7.736553e-02 3.981834e+00 6.597734e-03
1.054017e+00 7.159713e-01 1.054725e+00 6.266619e-01
2.039935e+00 6.539512e-01 2.040504e+00 5.611214e-01
2.270236e+00 1.535675e+00 2.270255e+00 1.466082e+00
4.167752e+00 9.151020e-01 4.167283e+00 8.247562e-01
4.973111e+00 8.683534e-01 4.972638e+00 7.080246e-01
1.017103e+00 6.561666e-01 1.017874e+00 5.918907e-01
4.793876e+00 1.060906e+00 4.793564e+00 9.970238e-01
5.321678e+00 1.041805e+00 5.321448e+00 8.954595e-01
4.486436e+00 5.292234e-01 4.485396e+00 4.661002e-01
1.382225e+00 9.482413e-01 1.382661e+00 8.728710e-01
2.109223e+00 3.760198e-01 2.110182e+00 3.551957e-01
1.300564e+00 1.451759e+00 1.300650e+00 1.390548e+00
4.544075e-01 9.573355e-01 4.547082e-01 8.974637e-01
5.097223e+00 1.203624e+00 5.097040e+00 1.127546e+00
7.664694e-01 9.994940e-01 7.668135e-01 9.454959e-01
3.658700e+00 4.812880e-02 3.648102e+00 3.429155e-02
2.131720e+00 2.673360e-01 2.133097e+00 2.392938e-01
4.250391e+00 7.484590e-01 4.249763e+00 7.108803e-01
3.695321e+00 1.038825e+00 3.695007e+00 8.794423e-01
1.092922e+00 7.096007e-01 1.093594e+00 6.785478e-01
4.273241e+00 1.123396e+00 4.272908e+00 9.622728e-01
4.366824e+00 5.699566e-01 4.365866e+00 5.020084e-01
4.446141e+00 1.460849e+00 4.446068e+00 1.425245e+00
4.230434e-01 1.007048e+00 4.233082e-01 9.423279e-01
4.562503e+00 7.690623e-01 4.561847e+00 6.462510e-01
5.967658e+00 1.064476e+00 5.967663e+00 1.016639e+00
3.760773e+00 1.197769e+00 3.760566e+00 1.101508e+00
9.504902e-01 8.336551e-01 9.510266e-01 7.520767e-01
2.703661e+00 1.317695e+00 2.703678e+00 1.253644e+00
4.206422e+00 1.349947e+00 4.206274e+00 1.275275e+00
5.898012e+00 2.403369e-01 5.897884e+00 1.918038e-01
4.434814e+00 5.932210e-01 4.433934e+00 5.497351e-01
5.048228e+00 1.098081e+00 5.047966e+00 9.843290e-01
2.817433e+00 9.529502e-01 2.817429e+00 8.828911e-01
2.533431e+00 7.430489e-01 2.533619e+00 6.251622e-01
2.558021e+00 1.164380e+00 2.558085e+00 1.124660e+00
1.216245e+00 1.327997e+00 1.216398e+00 1.291630e+00
2.467334e+00 1.079390e-01 2.470206e+00 3.083362e-02
4.909157e+00 6.533240e-01 4.908500e+00 6.294043e-01
2.075919e+00 1.448808e+00 2.075980e+00 1.369301e+00
5.201417e-01 8.076433e-01 5.205645e-01 7.660024e-01
4.862141e+00 1.009819e+00 4.861774e+00 8.791136e-01
4.554248e-01 2.937405e-01 4.568836e-01 2.493658e-01
7.298133e-01 4.326021e-01 7.310192e-01 3.542252e-01
3.736279e+00 1.239542e+00 3.736115e+00 1.208754e+00
5.459806e+00 1.453617e+00 5.459768e+00 1.404666e+00
1.794855e+00 1.196448e+00 1.795054e+00 1.162103e+00
8.335524e-01 1.510826e-01 8.373473e-01 1.248798e-01
3.144766e+00 6.572428e-02 3.126463e+00 1.685068e-03
1.344293e+00 1.827147e-01 1.347849e+00 1.381252e-01
5.803334e-01 1.568187e-01 5.847971e-01 6.837719e-02
2.310098e+00 1.050089e+00 2.310262e+00 1.006053e+00
2.718007e+00 9.002940e-01 2.718051e+00 8.053010e-01
6.156243e+00 1.413429e+00 6.156269e+00 1.317679e+00
2.096132e+00 9.838376e-01 2.096398e+00 9.195957e-01
4.349369e+00 1.001711e+00 4.348991e+00 9.642128e-01
5.157381e+00 8.329456e-02 5.150467e+00 4.081063e-02
3.001631e+00 1.425611e+00 3.001615e+00 1.408077e+00
6.858555e-01 1.550314e+00 6.858830e-01 1.484327e+00
1.469378e+00 1.083529e-01 1.474966e+00 8.969895e-02
3.282580e+00 7.480067e-01 3.282273e+00 6.606270e-01
6.278041e+00 4.915127e-01 6.278391e+00 4.621546e-01
5.014497e+00 1.142427e-01 5.009504e+00 7.249980e-02
4.858968e+00 1.112741e+00 4.858704e+00 1.065292e+00
4.516033e+00 1.023441e-01 4.501678e+00 1.226197e-02
1.193180e+00 4.555091e-01 1.194346e+00 4.481178e-01
3.446900e-03 7.168155e-01 3.668039e-03 6.799213e-01
5.576206e+00 1.445251e-02 2.397627e+00 1.933841e-03
5.937574e+00 8.990042e-01 5.937567e+00 8.646874e-01
2.072152e+00 9.104505e-01 2.072464e+00 8.669261e-01
5.075239e+00 6.903457e-01 5.074687e+00 6.477666e-01
3.837195e+00 8.565852e-01 3.836744e+00 7.900299e-01
5.616333e+00 1.022004e+00 5.616198e+00 8.498810e-01
3.659537e+00 9.462454e-01 3.659193e+00 8.422681e-01
8.800206e-01 5.930837e-01 8.809194e-01 4.862966e-01
5.998226e+00 5.902400e-02 1.576266e-01 5.961682e-05
5.998329e-01 4.651378e-01 6.007681e-01 4.403321e-01
2.735813e+00 1.405029e+00 2.735821e+00 1.340542e+00
1.817970e+00 3.678204e-01 1.819285e+00 3.272808e-01
2.325852e+00 3.809856e-01 2.326566e+00 3.289923e-01
2.062190e+00 5.069930e-01 2.062923e+00 4.654266e-01
5.587768e+00 2.559458e-01 5.586858e+00 1.781161e-01
5.960565e-02 1.431635e+00 5.964403e-02 1.371047e+00
2.789643e+00 1.006892e+00 2.789650e+00 9.407641e-01
6.109555e+00 9.405373e-01 6.109620e+00 9.232075e-01
4.476318e+00 5.071325e-02 1.260985e+00 2.436689e-03
2.573835e+00 6.081834e-01 2.574037e+00 5.633132e-01
4.553196e+00 3.716286e-01 4.551671e+00 3.324811e-01
6.506311e-01 9.345185e-01 6.510011e-01 8.771960e-01
1.159978e+00 2.429897e-01 1.162715e+00 1.739366e-01
1.084165e+00 4.070968e-01 1.085580e+00 3.532813e-01
3.471234e+00 8.978906e-02 3.458600e+00 8.733381e-03
4.891460e+00 8.606559e-01 4.890984e+00 7.534247e-01
1.551493e+00 1.029500e+00 1.551860e+00 9.231273e-01
3.952997e+00 8.655196e-01 3.952523e+00 7.927752e-01
3.780410e+00 5.170411e-01 3.779508e+00 4.451654e-01
6.172255e+00 6.911267e-01 6.172413e+00 6.378261e-01
6.145317e+00 1.040297e+00 6.145389e+00 9.535749e-01
2.929826e+00 6.682255e-01 2.929725e+00 5.586284e-01
2.591767e+00 6.588836e-01 2.591939e+00 5.798198e-01
3.295741e+00 1.570945e-01 3.293642e+00 1.058342e-01
4.351607e+00 1.237021e+00 4.351394e+00 1.188135e+00
1.302384e+00 6.335030e-01 1.303161e+00 6.235298e-01
5.966429e-01 1.396831e-01 6.007166e-01 9.131239e-02
3.569439e+00 9.860306e-02 3.564714e+00 7.069677e-02
3.827485e+00 1.555967e+00 3.827462e+00 1.494793e+00
1.985239e+00 1.004047e+00 1.985516e+00 9.651021e-01
1.254233e+00 1.449571e+00 1.254328e+00 1.362597e+00
4.506815e+00 1.456439e+00 4.506734e+00 1.399772e+00
5.895476e+00 1.389028e+00 5.895469e+00 1.381180e+00
5.089454e+00 8.634647e-01 5.089058e+00 7.966397e-01
2.292473e+00 9.344906e-01 2.292698e+00 8.541856e-01
8.049161e-01 6.254838e-01 8.057145e-01 5.288900e-01
2.363821e+00 6.376312e-01 2.364194e+00 5.250562e-01
1.510696e+00 1.258532e+00 1.510887e+00 1.209902e+00
5.715929e+00 8.772134e-01 5.715813e+00 8.256246e-01
5.331172e+00 2.108558e-02 2.142585e+00 2.019282e-03
5.447147e-01 9.554790e-01 5.450486e-01 8.838918e-01
5.876002e+00 5.349979e-01 5.875927e+00 3.871431e-01
2.148352e+00 7.418846e-01 2.148774e+00 6.414729e-01
4.514059e+00 1.026097e+00 4.513672e+00 9.187815e-01
4.671145e+00 7.494203e-01 4.670532e+00 7.015391e-01
1.735793e-01 1.390508e+00 1.736348e-01 1.353819e+00
4.871691e+00 1.560144e+00 4.871678e+00 1.530755e+00
4.085261e-01 8.453084e-01 4.088726e-01 8.197752e-01
2.094571e+00 1.049104e+00 2.094795e+00 1.007530e+00
1.540230e+00 5.853468e-01 1.541107e+00 5.242826e-01
4.254239e+00 1.150619e+00 4.253977e+00 1.118792e+00
4.295855e+00 4.020287e-01 4.294458e+00 3.675178e-01
2.402169e+00 1.339697e-01 2.405128e+00 3.292121e-02
2.608558e+00 7.219521e-01 2.608698e+00 6.350083e-01
2.678253e+00 1.370582e+00 2.678271e+00 1.240105e+00
4.703200e+00 6.492742e-01 4.702466e+00 6.137670e-01
2.443792e+00 4.592078e-01 2.444241e+00 3.932120e-01
2.082958e+00 5.808995e-03 2.019347e-01 2.621792e-03
3.349068e+00 1.983075e-01 3.347559e+00 1.823828e-01
2.167946e+00 9.528842e-01 2.168191e+00 9.410856e-01
4.613410e+00 7.281133e-01 4.612739e+00 6.525399e-01
2.320078e+00 5.181592e-01 2.320581e+00 4.580138e-01
4.873165e+00 7.814322e-01 4.872629e+00 7.221029e-01
4.242269e+00 6.448875e-01 4.241459e+00 5.743696e-01
2.286993e+00 1.168957e-01 2.290099e+00 6.750478e-02
3.512625e-01 1.398839e+00 3.513316e-01 1.363149e+00
4.260348e+00 5.445668e-01 4.259381e+00 5.090433e-01
8.079074e-01 5.936689e-01 8.087168e-01 5.409403e-01
5.180104e+00 1.509566e+00 5.180057e+00 1.392613e+00
4.278067e+00 6.083406e-01 4.277229e+00 5.776189e-01
2.731260e+00 6.862562e-02 2.717398e+00 3.326567e-03
6.019576e+00 4.502534e-01 6.019659e+00 4.112708e-01
1.427927e+00 6.664276e-01 1.428666e+00 6.281461e-01
4.819766e+00 5.125594e-01 4.818664e+00 3.723053e-01
3.439927e+00 1.271516e+00 3.439810e+00 1.199700e+00
1.538316e+00 1.512056e+00 1.538368e+00 1.436769e+00
4.057380e+00 6.557742e-01 4.056653e+00 6.178566e-01
2.770713e+00 2.884976e-01 2.770794e+00 2.642335e-01
6.128961e+00 2.894315e-02 6.136692e+00 8.924257e-03
2.372230e+00 1.436289e-01 2.374026e+00 1.228943e-01
5.505150e+00 3.885010e-02 5.496392e+00 1.899798e-02
1.791611e+00 1.418315e+00 1.791693e+00 1.386215e+00
7.486829e-02 2.928699e-01 7.569826e-02 2.432230e-01
2.507497e-01 3.482128e-01 2.517516e-01 2.699844e-01
1.329169e+00 3.672505e-01 1.330732e+00 3.278250e-01
1.612099e-01 1.214540e+00 1.613168e-01 1.170178e+00
6.198675e+00 1.127786e+00 6.198743e+00 1.098236e+00
2.359143e-01 1.316273e+00 2.360063e-01 1.247614e+00
3.949258e+00 1.401662e+00 3.949164e+00 1.376538e+00
1.007922e+00 4.544200e-01 1.009139e+00 3.983267e-01
2.055191e+00 1.205115e+00 2.055357e+00 1.130494e+00
3.717953e+00 6.438068e-01 3.717325e+00 5.931474e-01
3.235358e+00 1.023963e+00 3.235208e+00 9.788254e-01
1.453061e+00 5.692548e-01 1.454079e+00 4.434769e-01
1.484159e+00 5.436937e-01 1.485098e+00 5.173563e-01
1.388505e+00 1.330600e+00 1.388654e+00 1.292345e+00
1.594407e+00 9.814228e-01 1.594779e+00 9.400519e-01
7.808680e-01 1.536546e+00 7.808981e-01 1.490785e+00
2.627233e+00 1.235909e+00 2.627270e+00 1.223325e+00
6.471823e-01 9.651345e-01 6.475285e-01 9.088787e-01
3.502466e+00 5.261203e-02 3.494662e+00 4.163837e-02
